Stage,LoveReq,SubReq,VarReq,Interaction,Result,NextStage,LoveMod,SubMod,Function
110,0,0,PlayerIsVillain,Ihr Herzschlag verkündete|ihre wahre Liebe.,"Der Held tritt vor und entgegnet:|""Falsche Zunge, befreie er sie geschwind.""",130,0,0,"GlobalStage(130, 1, 0)"
110,0,0,PlayerIsVillain,Ihr Herz schlägt|für die wahre Liebe.,"Der weiße Ritter antwortet verdutzt:|""Lügner, lass sie sofort frei!""",130,0,0,"GlobalStage(130, -1, 0)"
110,0,0,PlayerIsVillain,"Tut mir leid, Julia. Ich hab|meinen Text vergessen.","Julia flüstert dir zu:|""Ihr Herzschlag verkündete ihre wahre Liebe.""",110,0,0,ForgetLine()
110,0,0,!PlayerIsVillain,(Still zuhören.),"Der schwarze Ritter geht in Position und spricht:|""Ihr Herzschlag verkündete ihre wahre Liebe.""",120,0,0,"GlobalStage(120, 0, 0)"
110,0,0,!PlayerIsVillain,(Ungeduldig mit den|Fingern schnipsen.),"Der schwarze Ritter hastet herbei und sagt:|""Ihr Herzschlag verkündete ihre wahre Liebe.""",120,0,1,"GlobalStage(120, 0, 1)"
130,0,0,PlayerIsVillain,Komm näher und|schmecke Stahl.,"Beide Ritter starren sich an,|während die Jungfrau die Bühne betritt.",140,0,0,"GlobalStage(140, -1, 0)"
130,0,0,PlayerIsVillain,Schreitet näher und|trefft auf Stahl.,"Beide Ritter starren sich an,|während die Jungfrau die Bühne betritt.",140,0,0,"GlobalStage(140, 1, 0)"
130,0,0,PlayerIsVillain,"Tut mir leid, Julia. Ich hab|meinen Text vergessen.","Julia seufzt und flüstert:|""Schreitet näher und trefft auf Stahl.""",130,0,0,ForgetLine()
130,0,0,!PlayerIsVillain,(Still zuhören.),"Der schwarze Ritter schaut bedrohlich und spricht:|""Schreitet näher und trefft auf Stahl.""",140,0,0,"GlobalStage(140, 0, 0)"
130,0,0,!PlayerIsVillain,(Ungeduldig mit den|Fingern schnipsen.),"Der schwarze Ritter antwortet hastig:|""Schreitet näher und trefft auf Stahl.""",140,0,0,"GlobalStage(140, 0, 1)"
130,0,0,!PlayerIsVillain,(Sie mit albernen|Grimassen ablenken.),"Der schwarze Ritter kichert und antwortet:|""Tritt näher und du triffst auf Stahl.""",140,0,0,"GlobalStage(140, -1, 0)"
200,0,0,PlayerIsVillain,"Held! Ihr habt's Herz,|doch ihr Leib ist mein.","Der Held ergreift sein Schwert und ruft:|""Drum wählt das Schicksal Stahl, en garde!""",230,0,0,"GlobalStage(230, 1, 0)"
200,0,0,PlayerIsVillain,"Held! Du hast ihr Herz,|aber ich ihren Körper.","Der Held tastet nach seinem Schwert und sagt:|""Das Schicksal hat also Stahl gewählt, en garde!""",230,0,0,"GlobalStage(230, -1, 0)"
200,0,0,PlayerIsVillain,"Tut mir leid, Julia. Ich hab|meinen Text vergessen.","Julia flüstert dir zu:|""Held! Ihr habt's Herz, doch ihr Leib ist mein.""",200,0,0,ForgetLine()
200,0,0,!PlayerIsVillain,(Still zuhören.),"Der schwarze Ritter packt die Jungfrau und spricht:|""Held! Ihr habt's Herz, doch ihr Leib ist mein.""",220,0,0,"GlobalStage(220, 0, 0)"
200,0,0,PlayerIsHeroine,(Leise applaudieren.),"Der schwarze Ritter packt die Jungfrau und spricht:|""Held! Ihr habt's Herz, doch ihr Leib ist mein.""",220,1,0,"GlobalStage(220, 1, 0)"
200,0,0,PlayerIsHeroine,(Gelangweilt gähnen.),"Der schwarze Ritter packt die Jungfrau und spricht:|""Held! Ihr habt's Herz, doch ihr Leib ist mein.""",220,-1,0,"GlobalStage(220, -1, 0)"
200,0,0,DamselCanInteract,(Leise applaudieren.),"Der schwarze Ritter packt die Jungfrau und spricht:|""Held! Ihr habt's Herz, doch ihr Leib ist mein.""",220,1,0,"GlobalStage(220, 1, 0)"
200,0,0,DamselCanInteract,(Gelangweilt gähnen.),"Der schwarze Ritter packt die Jungfrau und spricht:|""Held! Ihr habt's Herz, doch ihr Leib ist mein.""",220,-1,0,"GlobalStage(220, -1, 0)"
210,0,0,PlayerIsVillain,"Held! Gestehe er die|Niederlage, sie ist mein.","Der Held ergreift sein Schwert und ruft:|""Drum wählt das Schicksal Stahl, en garde!""",230,0,0,"GlobalStage(230, 1, 0)"
210,0,0,PlayerIsVillain,"Sieh es ein, Held!|Sie gehört mir.","Der Held tastet nach seinem Schwert und sagt:|""Das Schicksal hat also Stahl gewählt, en garde!""",230,0,0,"GlobalStage(230, -1, 0)"
