Stage,LoveReq,SubReq,VarReq,Interaction,Result,NextStage,LoveMod,SubMod,Function
0,0,0,,Malen ist nicht|meine Stärke.,Oh! Das kriegst du bestimmt hin.|Ist Kunst nicht so dein Ding?,10,0,-1,
0,0,0,,Ich komme|schon klar.,Ganz bestimmt.|Gefällt dir die Kunststunde mit Julia?,10,0,0,
0,0,0,,Ich würde lieber|dich malen.,(Sie wird rot.) Sehr nett von dir.|Dir gefällt unsere Lehrerin also nicht?,10,1,0,
0,0,0,BondageDone,"Wenn du brav bist, fessele|ich dich heute nochmal","(Sie neigt ihren Kopf.) Ja, Miss.|Wie gefällt dir der Kunstunterricht mit Julia?",10,0,1,
10,0,0,,Julia ist ein recht|großes Bildmodell.,"Sei nicht so gemein zu ihr. Sie ist vielleicht|etwas kräftig, aber sie ist 'ne gute Lehrerin.",20,-1,0,
10,0,0,,Ihr Kleid hat|zu viele Details.,Darum geht es ja! Sie ist|kein einfaches Bildmodell.,20,0,0,
10,0,0,,"Kunst ist okay,|aber Julia nicht.","Sei nicht so gemein zu ihr. Sie wird langsam|alt, aber sie ist 'ne gute Lehrerin.",20,-1,0,
20,0,0,,"Wäre es nicht besser,|wenn sie nackt wäre?",Ganz deiner Meinung. Aber wie|willst du sie dazu bringen?,30,1,0,
20,0,0,,Gib's zu. Sie würde|dir ohne Kleid gefallen.,(Sie kichert.) Das stimmt.|Aber wie willst du sie zum Ausziehen überreden?,30,0,1,
20,0,0,,"Ich schaff das nur, wenn|sie das Kleid auszieht.",Das Kleid ausziehen? Keine schlechte Idee.|Aber bring sie erstmal dazu.,30,0,-1,
30,0,0,,"Hilf mir, sie|zu überreden.","Ich hab keine Ahnung wie.|Frag mal Jennifer, sie ist klug.",30,0,0,
100,0,0,,Ob wir da noch einen|drauflegen können?,Noch mehr? Was willst du denn?,110,0,0,
100,0,0,,Sollen wir das|Ganze aufpeppen?,Pepp! Pepp! Pepp! Was hast du vor?,110,1,0,
110,0,0,,Wir sollten|Julia fesseln.,Sie fesseln? Wie hinterhältig.|Wie willst du sie dazu bringen?,120,0,0,
110,0,0,,Julia wäre gefesselt|noch besser,"Ja, ja, ja und ja. Aber|wie überredest du sie?",120,1,0,
110,0,0,,"Wir sollten ihren|fetten Arsch fesseln.","Hätte ich anders gesagt, aber die Idee|gefällt mir. Wie willst du sie überzeugen?",120,-1,1,
120,0,0,,Wir können sie|mit Kunst übereugen.,"Oh! Da fällt mir sogar was ein.|Erzähl ihr von ""Shibari"", der japanischen Fesselkunst.",130,0,0,ShibariComment()
120,0,0,,Sie liebt Kunst.|Bringt uns das weiter?,"Ja! Pass auf. Ich hab den perfekten Plan.|Erzähl ihr von ""Shibari"", der japanischen Fesselkunst.",130,0,-1,ShibariComment()
130,0,0,CanBeTied,"Sarah, kannst|du mich fesseln?","Ich werde lieber selbst gefesselt, aber schauen wir mal.|(Sie nimmt dein Seil und fesselt dich ganz ordentlich.)",130,0,0,TiePlayer()
130,0,0,CanBeBallGagged,"Schau in meine Tasche,|da ist ein Ballknebel.","Oh gut! Weit aufmachen, hübsches Modell.|(Sie befestigt den Ballknebel in deinem Mund.)",130,0,0,BallGagPlayer()
